company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow_cr,capex_cr,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,market_cap_crore,enterprise_value_crore,pe_ratio,pb_ratio,ev_ebitda,dividend_yield_pct,sales,expenses,operating_profit,opm_percentage,other_income,interest,depreciation,profit_before_tax,tax_percentage,net_profit,eps,dividend_payout,equity_capital,reserves,borrowings,other_liabilities,total_liabilities,fixed_assets,cwip,investments,other_asset,total_assets,operating_activity,investing_activity,financing_activity,net_cash_flow,company_name,id,peer_group,is_benchmark,return_on_equity_pct_percentile,operating_profit_margin_pct_percentile,net_profit_margin_pct_percentile,debt_to_equity_percentile,free_cash_flow_cr_percentile,interest_coverage_percentile,asset_turnover_percentile,market_cap_crore_percentile,pe_ratio_percentile,dividend_yield_pct_percentile
POWERGRID,,28.77,85.0,13.13,2.5038,3.8368,0.1091,-8385.0,24185.0,5.0,0.7347,21.0,96243,15800.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.625,0.8206521739130435,0.6793478260869565,0.3097826086956522,0.08152173913043478,0.5380434782608695,0.09239130434782608,,,
POWERGRID,,28.85,88.0,13.55,2.4686,3.7043,0.1152,-6568.0,21576.0,6.0,0.8404,20.0,108545,15008.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.6902173913043478,0.9836956521739131,0.7010869565217391,0.3532608695652174,0.11413043478260869,0.47282608695652173,0.1358695652173913,,,
POWERGRID,,28.85,88.0,13.55,2.4686,3.7043,0.1152,-6568.0,21576.0,6.0,0.8404,20.0,108545,15008.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.6902173913043478,0.9836956521739131,0.7010869565217391,0.3532608695652174,0.11413043478260869,0.47282608695652173,0.1358695652173913,,,
POWERGRID,,29.0,87.0,14.94,2.3862,3.769,0.1313,-2261.0,23836.0,8.0,0.9531,31.0,118988,21575.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.7336956521739131,0.907608695652174,0.7228260869565217,0.4184782608695652,0.21195652173913043,0.5163043478260869,0.24456521739130435,,,
POWERGRID,,29.0,87.0,14.94,2.3862,3.769,0.1313,-2261.0,23836.0,8.0,0.9531,31.0,118988,21575.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.7336956521739131,0.907608695652174,0.7228260869565217,0.4184782608695652,0.21195652173913043,0.5163043478260869,0.24456521739130435,,,
POWERGRID,,27.39,87.0,15.07,2.4162,4.0997,0.1329,-2991.0,25701.0,9.0,1.0403,33.0,131503,22710.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.7663043478260869,0.907608695652174,0.6141304347826086,0.3967391304347826,0.19021739130434784,0.5597826086956522,0.27717391304347827,,,
POWERGRID,,27.39,87.0,15.07,2.4162,4.0997,0.1329,-2991.0,25701.0,9.0,1.0403,33.0,131503,22710.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.7663043478260869,0.907608695652174,0.6141304347826086,0.3967391304347826,0.19021739130434784,0.5597826086956522,0.27717391304347827,,,
POWERGRID,,28.62,77.0,16.98,2.4772,3.2534,0.1417,4544.0,18727.0,11.0,1.1294,43.0,146376,23271.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.8315217391304348,0.7336956521739131,0.657608695652174,0.3315217391304348,0.7010869565217391,0.41847826086956524,0.3641304347826087,,,
POWERGRID,,28.62,77.0,16.98,2.4772,3.2534,0.1417,4544.0,18727.0,11.0,1.1294,43.0,146376,23271.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.8315217391304348,0.7336956521739131,0.657608695652174,0.3315217391304348,0.7010869565217391,0.41847826086956524,0.3641304347826087,,,
POWERGRID,,29.3,87.0,17.09,2.2918,3.755,0.1471,20006.0,10733.0,12.0,1.2365,47.0,148270,30739.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.8532608695652174,0.907608695652174,0.7663043478260869,0.4402173913043478,0.8967391304347826,0.4945652173913043,0.3967391304347826,,,
POWERGRID,,29.3,87.0,17.09,2.2918,3.755,0.1471,20006.0,10733.0,12.0,1.2365,47.0,148270,30739.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.8532608695652174,0.907608695652174,0.7663043478260869,0.4402173913043478,0.8967391304347826,0.4945652173913043,0.3967391304347826,,,
POWERGRID,,30.36,88.0,17.21,2.048,4.3854,0.155,20159.0,9244.0,13.0,1.3367,52.0,143232,29403.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.875,0.9836956521739131,0.7880434782608695,0.4836956521739131,0.9184782608695652,0.6684782608695652,0.41847826086956524,,,
POWERGRID,,30.36,88.0,17.21,2.048,4.3854,0.155,20159.0,9244.0,13.0,1.3367,52.0,143232,29403.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.875,0.9836956521739131,0.7880434782608695,0.4836956521739131,0.9184782608695652,0.6684782608695652,0.41847826086956524,,,
POWERGRID,,40.42,86.0,22.07,1.7666,5.0421,0.1659,26877.0,753.0,18.0,1.0931,61.0,134696,26124.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.9619565217391305,0.842391304347826,0.9510869565217391,0.5163043478260869,0.9728260869565217,0.7880434782608695,0.44021739130434784,,,
POWERGRID,,40.42,86.0,22.07,1.7666,5.0421,0.1659,26877.0,753.0,18.0,1.0931,61.0,134696,26124.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.9619565217391305,0.842391304347826,0.9510869565217391,0.5163043478260869,0.9728260869565217,0.7880434782608695,0.44021739130434784,,,
POWERGRID,,33.81,87.0,18.57,1.5487,4.2214,0.1808,33065.0,7138.0,17.0,1.1903,67.0,128584,40203.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.9293478260869565,0.907608695652174,0.8532608695652174,0.6032608695652174,0.9945652173913043,0.6032608695652174,0.46195652173913043,,,
POWERGRID,,33.81,87.0,18.57,1.5487,4.2214,0.1808,33065.0,7138.0,17.0,1.1903,67.0,128584,40203.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.9293478260869565,0.907608695652174,0.8532608695652174,0.6032608695652174,0.9945652173913043,0.6032608695652174,0.46195652173913043,,,
POWERGRID,,33.97,87.0,17.87,1.4173,4.603,0.1828,24176.0,13114.0,17.0,0.937,67.0,123516,37290.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.8967391304347826,0.907608695652174,0.875,0.6902173913043479,0.9510869565217391,0.7228260869565217,0.483695652173913,,,
POWERGRID,,33.97,87.0,17.87,1.4173,4.603,0.1828,24176.0,13114.0,17.0,0.937,67.0,123516,37290.0,,,,,,,45812.0,6577.0,39235.0,86.0,1886.0,8854.0,13045.0,19221.0,,15712.0,17.0,,,,,,,,,,,,,,,,Power Grid Corporation of India Ltd,37.0,Power & Utilities,False,0.8967391304347826,0.907608695652174,0.875,0.6902173913043479,0.9510869565217391,0.7228260869565217,0.483695652173913,,,
RECLTD,,28.11,97.0,21.87,6.1473,1.6422,0.1044,-19907.0,152.0,15.0,1.7761,21.0,107762,-20059.0,,,,,,,51490.0,630.0,50860.0,99.0,87.0,32075.0,24.0,18848.0,,14885.0,57.0,,,,,,,,,,,,,,,,REC Ltd,,No peer group assigned,,0.6673640167364017,0.9150943396226415,0.8469601677148847,0.07740585774058573,0.06485355648535565,0.13043478260869565,0.11740041928721175,,,
RECLTD,,27.53,97.0,22.79,6.0651,1.6598,0.1126,-17108.0,136.0,18.0,2.1077,20.0,126173,-17244.0,,,,,,,51490.0,630.0,50860.0,99.0,87.0,32075.0,24.0,18848.0,,14885.0,57.0,,,,,,,,,,,,,,,,REC Ltd,,No peer group assigned,,0.702928870292887,0.9150943396226415,0.8427672955974843,0.07949790794979084,0.06903765690376569,0.13260869565217392,0.13836477987421383,,,
RECLTD,,26.01,94.0,21.31,6.0218,1.6386,0.112,-23747.0,151.0,20.0,2.5402,20.0,150979,-23898.0,,,,,,,51490.0,630.0,50860.0,99.0,87.0,32075.0,24.0,18848.0,,14885.0,57.0,,,,,,,,,,,,,,,,REC Ltd,,No peer group assigned,,0.6443514644351465,0.9067085953878407,0.8280922431865828,0.08158995815899583,0.056485355648535567,0.1282608695652174,0.13626834381551362,,,
RECLTD,,23.59,93.0,19.7,5.8565,1.5718,0.1166,-14034.0,756.0,22.0,2.9274,30.0,169212,-13278.0,,,,,,,51490.0,630.0,50860.0,99.0,87.0,32075.0,24.0,18848.0,,14885.0,57.0,,,,,,,,,,,,,,,,REC Ltd,,No peer group assigned,,0.5868200836820083,0.9025157232704403,0.7924528301886793,0.08577405857740583,0.0794979079497908,0.11739130434782609,0.14675052410901468,,,
RECLTD,,25.94,92.0,18.75,4.9851,1.6694,0.1158,6704.0,101.0,24.0,1.7049,30.0,167852,6805.0,,,,,,,51490.0,630.0,50860.0,99.0,87.0,32075.0,24.0,18848.0,,14885.0,57.0,,,,,,,,,,,,,,,,REC Ltd,,No peer group assigned,,0.5502092050209205,0.8972746331236897,0.8238993710691824,0.09623430962343094,0.9267782426778243,0.13695652173913042,0.14465408805031446,,,
RECLTD,,19.64,85.0,13.66,6.2712,1.4473,0.0935,-32464.0,46.0,17.0,1.65,41.0,204367,-32510.0,,,,,,,51490.0,630.0,50860.0,99.0,87.0,32075.0,24.0,18848.0,,14885.0,57.0,,,,,,,,,,,,,,,,REC Ltd,,No peer group assigned,,0.37447698744769875,0.8794549266247379,0.7526205450733753,0.07531380753138073,0.043933054393305436,0.1,0.1069182389937107,,,
RECLTD,,22.6,93.0,16.62,7.0703,1.5179,0.0851,-35409.0,457.0,22.0,1.7492,38.0,244249,-35866.0,,,,,,,51490.0,630.0,50860.0,99.0,87.0,32075.0,24.0,18848.0,,14885.0,57.0,,,,,,,,,,,,,,,,REC Ltd,,No peer group assigned,,0.497907949790795,0.9025157232704403,0.779874213836478,0.06276150627615062,0.03347280334728033,0.10652173913043478,0.0859538784067086,,,
RECLTD,,16.61,87.0,14.05,8.0879,1.3708,0.0863,-32591.0,121.0,19.0,1.7923,44.0,286289,-32712.0,,,,,,,51490.0,630.0,50860.0,99.0,87.0,32075.0,24.0,18848.0,,14885.0,57.0,,,,,,,,,,,,,,,,REC Ltd,,No peer group assigned,,0.3912133891213389,0.8825995807127882,0.7169811320754716,0.05439330543933052,0.04184100418410042,0.08695652173913043,0.09014675052410902,,,
RECLTD,,23.56,91.0,19.14,7.5341,1.5022,0.0887,-42651.0,861.0,32.0,2.2159,30.0,329723,-43512.0,,,,,,,51490.0,630.0,50860.0,99.0,87.0,32075.0,24.0,18848.0,,14885.0,57.0,,,,,,,,,,,,,,,,REC Ltd,,No peer group assigned,,0.5638075313807531,0.8920335429769392,0.790356394129979,0.060669456066945626,0.02510460251046025,0.10434782608695652,0.09853249475890985,,,
RECLTD,,25.55,88.0,19.56,6.4903,1.5646,0.0956,-1106.0,287.0,38.0,2.5982,30.0,333043,-819.0,,,,,,,51490.0,630.0,50860.0,99.0,87.0,32075.0,24.0,18848.0,,14885.0,57.0,,,,,,,,,,,,,,,,REC Ltd,,No peer group assigned,,0.5836820083682008,0.8867924528301887,0.8113207547169812,0.07112970711297073,0.2175732217573222,0.11521739130434783,0.1090146750524109,,,
RECLTD,,28.28,95.0,19.21,6.5518,1.5867,0.0848,-38303.0,943.0,42.0,2.2074,30.0,380790,-37360.0,,,,,,,51490.0,630.0,50860.0,99.0,87.0,32075.0,24.0,18848.0,,14885.0,57.0,,,,,,,,,,,,,,,,REC Ltd,,No peer group assigned,,0.5711297071129707,0.910901467505241,0.8490566037735849,0.06903765690376573,0.03138075313807531,0.11956521739130435,0.08385744234800839,,,
RECLTD,,29.77,101.0,20.4,6.4249,1.6005,0.0867,-59554.0,1831.0,54.0,2.6339,30.0,445568,-57723.0,,,,,,,51490.0,630.0,50860.0,99.0,87.0,32075.0,24.0,18848.0,,14885.0,57.0,,,,,,,,,,,,,,,,REC Ltd,,No peer group assigned,,0.6192468619246861,0.9371069182389937,0.8658280922431866,0.07322175732217573,0.016736401673640166,0.12608695652173912,0.09329140461215933,,,
RELIANCE,,5.27,8.0,11.47,0.5889,11.814,1.0927,9317.0,27601.0,15.0,6.2008,13.0,107219,36918.0,,,,,,,939838.0,775710.0,164128.0,17.0,17607.0,23875.0,53226.0,104634.0,,79941.0,51.0,,,,,,,,,,,,,,,,"Reliance Industries Ltd
",31.0,Oil & Gas,True,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.55,0.7,0.55,0.5833333333333334,,,
RELIANCE,,5.2,8.0,11.35,0.6984,11.4181,1.0109,-29809.0,73070.0,16.0,6.7581,12.0,138761,43261.0,,,,,,,939838.0,775710.0,164128.0,17.0,17607.0,23875.0,53226.0,104634.0,,79941.0,51.0,,,,,,,,,,,,,,,,"Reliance Industries Ltd
",31.0,Oil & Gas,True,0.4,0.3333333333333333,0.38333333333333336,0.44999999999999996,0.06666666666666667,0.5333333333333333,0.5166666666666667,,,
RELIANCE,,6.31,10.0,10.82,0.77,13.8652,0.7421,-30332.0,64706.0,17.0,7.4244,12.0,168251,34374.0,,,,,,,939838.0,775710.0,164128.0,17.0,17607.0,23875.0,53226.0,104634.0,,79941.0,51.0,,,,,,,,,,,,,,,,"Reliance Industries Ltd
",31.0,Oil & Gas,True,0.36666666666666664,0.45,0.5166666666666667,0.4,0.05,0.6333333333333333,0.3,,,
RELIANCE,,10.95,15.0,12.9,0.8409,14.6283,0.4551,1948.0,36186.0,22.0,7.8547,10.0,194714,38134.0,,,,,,,939838.0,775710.0,164128.0,17.0,17607.0,23875.0,53226.0,104634.0,,79941.0,51.0,,,,,,,,,,,,,,,,"Reliance Industries Ltd
",31.0,Oil & Gas,True,0.55,0.7,0.9,0.31666666666666665,0.38333333333333336,0.7,0.06666666666666667,,,
RELIANCE,,9.81,15.0,11.31,0.8247,14.4269,0.43,-16651.0,66201.0,22.0,8.9121,11.0,217475,49550.0,,,,,,,939838.0,775710.0,164128.0,17.0,17607.0,23875.0,53226.0,104634.0,,79941.0,51.0,,,,,,,,,,,,,,,,"Reliance Industries Ltd
",31.0,Oil & Gas,True,0.38333333333333336,0.7,0.8166666666666667,0.33333333333333337,0.1,0.6666666666666666,0.05,,,
RELIANCE,,9.23,16.0,12.29,0.8172,9.2131,0.4817,3267.0,68192.0,27.0,4.9562,10.0,239843,71459.0,,,,,,,939838.0,775710.0,164128.0,17.0,17607.0,23875.0,53226.0,104634.0,,79941.0,51.0,,,,,,,,,,,,,,,,"Reliance Industries Ltd
",31.0,Oil & Gas,True,0.5,0.7916666666666666,0.7666666666666667,0.35,0.48333333333333334,0.3333333333333333,0.11666666666666667,,,
RELIANCE,,7.01,15.0,10.29,0.7949,5.6172,0.5697,-52161.0,94507.0,29.0,6.5324,10.0,307714,42346.0,,,,,,,939838.0,775710.0,164128.0,17.0,17607.0,23875.0,53226.0,104634.0,,79941.0,51.0,,,,,,,,,,,,,,,,"Reliance Industries Ltd
",31.0,Oil & Gas,True,0.3333333333333333,0.7,0.5666666666666667,0.3666666666666667,0.03333333333333333,0.2,0.21666666666666667,,,
RELIANCE,,6.68,15.0,8.88,0.7906,4.4416,0.513,22380.0,72497.0,29.0,7.0858,10.0,355133,94877.0,,,,,,,939838.0,775710.0,164128.0,17.0,17607.0,23875.0,53226.0,104634.0,,79941.0,51.0,,,,,,,,,,,,,,,,"Reliance Industries Ltd
",31.0,Oil & Gas,True,0.21666666666666667,0.7,0.5333333333333333,0.3833333333333333,0.8666666666666667,0.13333333333333333,0.15,,,
RELIANCE,,11.52,17.0,7.68,0.3984,4.8715,0.3532,-115427.0,142385.0,39.0,10.8638,9.0,278962,26958.0,,,,,,,939838.0,775710.0,164128.0,17.0,17607.0,23875.0,53226.0,104634.0,,79941.0,51.0,,,,,,,,,,,,,,,,"Reliance Industries Ltd
",31.0,Oil & Gas,True,0.13333333333333333,0.8583333333333333,0.9333333333333333,0.7666666666666666,0.016666666666666666,0.16666666666666666,0.016666666666666666,,,
RELIANCE,,9.77,16.0,8.7,0.4094,8.7892,0.4635,1492.0,109162.0,45.0,11.5223,9.0,319158,110654.0,,,,,,,939838.0,775710.0,164128.0,17.0,17607.0,23875.0,53226.0,104634.0,,79941.0,51.0,,,,,,,,,,,,,,,,"Reliance Industries Ltd
",31.0,Oil & Gas,True,0.2,0.7916666666666666,0.8,0.75,0.3333333333333333,0.31666666666666665,0.08333333333333333,,,
RELIANCE,,8.450000000000001,16.0,10.35,0.6309,7.8861,0.5457,22031.0,93001.0,49.0,10.5804,9.0,451664,115032.0,,,,,,,939838.0,775710.0,164128.0,17.0,17607.0,23875.0,53226.0,104634.0,,79941.0,51.0,,,,,,,,,,,,,,,,"Reliance Industries Ltd
",31.0,Oil & Gas,True,0.35,0.7916666666666666,0.6833333333333333,0.5,0.85,0.2833333333333333,0.18333333333333332,,,
RELIANCE,,8.790000000000001,18.0,9.96,0.5785,7.7289,0.5123,45207.0,113581.0,51.0,11.7275,10.0,458991,158788.0,,,,,,,939838.0,775710.0,164128.0,17.0,17607.0,23875.0,53226.0,104634.0,,79941.0,51.0,,,,,,,,,,,,,,,,"Reliance Industries Ltd
",31.0,Oil & Gas,True,0.2833333333333333,0.9,0.7333333333333333,0.5666666666666667,1.0,0.25,0.13333333333333333,,,
SBILIFE,,4.24,3.0,23.03,0.0,179.75,0.2768,903.0,227.0,6.0,0.2736,8.0,0,1130.0,,,,,,,130073.0,129065.0,1007.0,1.0,1636.0,0.0,0.0,2643.0,,2411.0,24.0,,,,,,,,,,,,,,,,SBI Life Insurance Company Ltd,29.0,Life Insurance,False,0.5714285714285714,0.38095238095238093,0.7380952380952381,0.6428571428571428,0.5,0.5,0.47619047619047616,,,
SBILIFE,,4.22,3.0,21.69,0.0,171.0,0.2846,-542.0,708.0,7.0,0.3356,14.0,0,166.0,,,,,,,130073.0,129065.0,1007.0,1.0,1636.0,0.0,0.0,2643.0,,2411.0,24.0,,,,,,,,,,,,,,,,SBI Life Insurance Company Ltd,29.0,Life Insurance,False,0.5238095238095238,0.38095238095238093,0.7023809523809523,0.6428571428571428,0.25,0.47058823529411764,0.5476190476190477,,,
SBILIFE,,3.48,3.0,20.09,0.0,244.25,0.3157,2533.0,178.0,8.0,0.4056,15.0,0,2711.0,,,,,,,130073.0,129065.0,1007.0,1.0,1636.0,0.0,0.0,2643.0,,2411.0,24.0,,,,,,,,,,,,,,,,SBI Life Insurance Company Ltd,29.0,Life Insurance,False,0.5,0.38095238095238093,0.6428571428571429,0.6428571428571428,0.75,0.7352941176470589,0.7619047619047619,,,
SBILIFE,,4.37,5.0,17.83,0.0,209.8,0.2316,-1426.0,7204.0,8.0,0.4733,14.0,0,5778.0,,,,,,,130073.0,129065.0,1007.0,1.0,1636.0,0.0,0.0,2643.0,,2411.0,24.0,,,,,,,,,,,,,,,,SBI Life Insurance Company Ltd,29.0,Life Insurance,False,0.4523809523809524,0.5476190476190477,0.7619047619047619,0.6428571428571428,0.15,0.5882352941176471,0.2619047619047619,,,
SBILIFE,,3.13,4.0,17.2,0.0,241.4,0.2988,-507.0,9032.0,10.0,0.5552,16.0,0,8525.0,,,,,,,130073.0,129065.0,1007.0,1.0,1636.0,0.0,0.0,2643.0,,2411.0,24.0,,,,,,,,,,,,,,,,SBI Life Insurance Company Ltd,29.0,Life Insurance,False,0.38095238095238093,0.4880952380952381,0.5,0.6428571428571428,0.275,0.7058823529411765,0.6309523809523809,,,
SBILIFE,,3.38,4.0,17.62,0.0,248.0,0.2799,1485.0,8910.0,12.0,0.6528,17.0,0,10395.0,,,,,,,130073.0,129065.0,1007.0,1.0,1636.0,0.0,0.0,2643.0,,2411.0,24.0,,,,,,,,,,,,,,,,SBI Life Insurance Company Ltd,29.0,Life Insurance,False,0.42857142857142855,0.4880952380952381,0.5952380952380952,0.6428571428571428,0.6,0.7647058823529411,0.5,,,
SBILIFE,,2.98,3.0,17.52,0.0,217.5,0.304,-79.0,13552.0,13.0,0.7576,15.0,0,13473.0,,,,,,,130073.0,129065.0,1007.0,1.0,1636.0,0.0,0.0,2643.0,,2411.0,24.0,,,,,,,,,,,,,,,,SBI Life Insurance Company Ltd,29.0,Life Insurance,False,0.40476190476190477,0.38095238095238093,0.47619047619047616,0.6428571428571428,0.35,0.6470588235294118,0.7380952380952381,,,
SBILIFE,,3.25,3.0,16.26,0.0,,0.2645,2313.0,16986.0,14.0,0.8743,0.0,0,19299.0,,,,,,,130073.0,129065.0,1007.0,1.0,1636.0,0.0,0.0,2643.0,,2411.0,24.0,,,,,,,,,,,,,,,,SBI Life Insurance Company Ltd,29.0,Life Insurance,False,0.3333333333333333,0.38095238095238093,0.5476190476190477,0.6428571428571428,0.7,,0.38095238095238093,,,
SBILIFE,,1.78,1.0,14.0,0.0,,0.3611,4675.0,19203.0,15.0,1.04,17.0,0,23878.0,,,,,,,130073.0,129065.0,1007.0,1.0,1636.0,0.0,0.0,2643.0,,2411.0,24.0,,,,,,,,,,,,,,,,SBI Life Insurance Company Ltd,29.0,Life Insurance,False,0.2619047619047619,0.2857142857142857,0.2619047619047619,0.6428571428571428,0.875,,0.9285714285714286,,,
SBILIFE,,1.81,1.0,12.96,0.0,,0.3036,241.0,21611.0,15.0,1.1622,13.0,0,21852.0,,,,,,,130073.0,129065.0,1007.0,1.0,1636.0,0.0,0.0,2643.0,,2411.0,24.0,,,,,,,,,,,,,,,,SBI Life Insurance Company Ltd,29.0,Life Insurance,False,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.6428571428571428,0.4,,0.7142857142857143,,,
SBILIFE,,2.13,0.0,13.22,0.0,198.4,0.2563,-1547.0,30203.0,17.0,1.3005,15.0,0,28656.0,,,,,,,130073.0,129065.0,1007.0,1.0,1636.0,0.0,0.0,2643.0,,2411.0,24.0,,,,,,,,,,,,,,,,SBI Life Insurance Company Ltd,29.0,Life Insurance,False,0.23809523809523808,0.20238095238095238,0.38095238095238093,0.6428571428571428,0.125,0.5588235294117647,0.3333333333333333,,,
SBILIFE,,1.43,0.0,12.7,0.0,240.3333,0.3314,-2099.0,31221.0,19.0,1.4893,14.0,0,29122.0,,,,,,,130073.0,129065.0,1007.0,1.0,1636.0,0.0,0.0,2643.0,,2411.0,24.0,,,,,,,,,,,,,,,,SBI Life Insurance Company Ltd,29.0,Life Insurance,False,0.19047619047619047,0.20238095238095238,0.19047619047619047,0.6428571428571428,0.1,0.6764705882352942,0.8333333333333334,,,
SHREECEM,,18.53,29.0,26.12,0.3351,9.057,0.8795,990.0,270.0,288.0,10.9829,7.0,1288,1260.0,,,,,,,19802.0,15576.0,4226.0,21.0,618.0,229.0,2566.0,2049.0,,1733.0,480.0,,,,,,,,,,,,,,,,Shree Cement Ltd,,No peer group assigned,,0.7740585774058577,0.6415094339622641,0.750524109014675,0.49581589958159,0.6673640167364017,0.5217391304347826,0.6163522012578616,,,
SHREECEM,,13.77,24.0,16.71,0.2547,11.5814,0.7798,167.0,1234.0,226.0,13.46,10.0,1200,1401.0,,,,,,,19802.0,15576.0,4226.0,21.0,618.0,229.0,2566.0,2049.0,,1733.0,480.0,,,,,,,,,,,,,,,,Shree Cement Ltd,,No peer group assigned,,0.5,0.5932914046121593,0.6121593291404612,0.5167364016736402,0.41841004184100417,0.5565217391304348,0.5765199161425576,,,
SHREECEM,,6.81,21.0,8.07,0.1738,11.9504,0.7826,249.0,990.0,122.0,15.0743,20.0,917,1239.0,,,,,,,19802.0,15576.0,4226.0,21.0,618.0,229.0,2566.0,2049.0,,1733.0,480.0,,,,,,,,,,,,,,,,Shree Cement Ltd,,No peer group assigned,,0.18619246861924685,0.5125786163522013,0.25366876310272535,0.5523012552301255,0.4476987447698745,0.558695652173913,0.5828092243186582,,,
SHREECEM,,15.58,29.0,17.39,0.168,22.2868,0.7697,154.0,2048.0,384.0,21.9943,36.0,1293,2202.0,,,,,,,19802.0,15576.0,4226.0,21.0,618.0,229.0,2566.0,2049.0,,1733.0,480.0,,,,,,,,,,,,,,,,Shree Cement Ltd,,No peer group assigned,,0.5146443514644351,0.6415094339622641,0.6855345911949685,0.5564853556485356,0.40585774058577406,0.6565217391304348,0.5744234800838575,,,
SHREECEM,,14.08,25.0,15.56,0.3825,21.2,0.6494,-1716.0,3595.0,397.0,25.42,13.0,3403,1879.0,,,,,,,19802.0,15576.0,4226.0,21.0,618.0,229.0,2566.0,2049.0,,1733.0,480.0,,,,,,,,,,,,,,,,Shree Cement Ltd,,No peer group assigned,,0.4581589958158996,0.6090146750524109,0.6278825995807128,0.4895397489539749,0.19246861924686193,0.6456521739130435,0.5115303983228512,,,
SHREECEM,,8.08,22.0,10.5,0.2898,11.5565,0.8104,1360.0,720.0,289.0,27.6314,21.0,2803,2080.0,,,,,,,19802.0,15576.0,4226.0,21.0,618.0,229.0,2566.0,2049.0,,1733.0,480.0,,,,,,,,,,,,,,,,Shree Cement Ltd,,No peer group assigned,,0.23221757322175732,0.5482180293501048,0.32914046121593293,0.5083682008368201,0.7050209205020921,0.5521739130434783,0.5932914046121593,,,
